pos,White,Amerindian,Asian,Black,Hispanic,Mexican,Other,Puertorican
7530.0,0.862169698579206,0.0046474571770017264,0.03598459699907051,0.04740406320541761,0.018589828708006906,0.016730845837206215,0.011021112734032666,0.003452396760058425
7540.0,0.8610263890730673,0.004641294258055961,0.03593687839809044,0.048667285505901076,0.018565177032223844,0.01670865932900146,0.011006497811961278,0.0034478185916987135
7550.0,0.8598861078002914,0.00463514766256125,0.035889286187259964,0.049927161965302606,0.018540590650245,0.0166865315852205,0.010991921599788108,0.0034432525493312146
7560.0,0.8587488427456685,0.004629017325750562,0.035841819865097206,0.051183705859013356,0.018516069303002248,0.016664462372702023,0.010977383943922761,0.0034386985848432745
7570.0,0.8576145819574693,0.004622903183199049,0.03579447893276978,0.052436930392286356,0.018491612732796196,0.016642451459516577,0.010962884691586317,0.0034341566503764366
7580.0,0.8564833135470254,0.0046168051708217915,0.0357472628940773,0.05368684870069912,0.018467220683287166,0.01662049861495845,0.010948423690805962,0.0034296266983247594
7590.0,0.8553550256883151,0.004610723224871559,0.035700171255434066,0.05493347385061257,0.018442892899486234,0.01659860360953761,0.010934000790409695,0.0034251086813331575
7600.0,0.8542297066175504,0.004604657281936588,0.03565320352585186,0.056176818839626365,0.01841862912774635,0.016576766214971714,0.01091961584002105,0.0034206025522957504
7610.0,0.8531073446327684,0.004598607278938379,0.03560635921692287,0.057416896597030614,0.018394429115753515,0.016554986204178165,0.01090526869005387,0.003416108264354224
7620.0,0.851987928093426,0.004592573153129511,0.035559637842802784,0.05865371998425403,0.018370292612518043,0.016533263351266238,0.010890959191707125,0.0034116257708962077
7630.0,0.8508714454199974,0.004586554842091469,0.035513038920193946,0.05988730179530861,0.018346219368365876,0.016511597431529287,0.01087668719695977,0.0034071550255536627
7640.0,0.8497578850935742,0.004580552283732496,0.03546656196832875,0.060855908912446015,0.018322209134929983,0.016489988221436984,0.010862452558565633,0.0036644418269859967
7650.0,0.8486472356554698,0.004574565416285453,0.03542020650895308,0.06077636910207816,0.018298261665141813,0.01646843549862763,0.01084825513004836,0.004966671023395634
7660.0,0.8475394857068268,0.004568594178305704,0.03537397206630988,0.06069703694034721,0.018274376713222816,0.016446939041900536,0.011747813601357526,0.00535178175172954
7670.0,0.8464346239082258,0.004562638508669013,0.03532785816712293,0.06061791161517403,0.018250554034676052,0.016425498631208447,0.013036110024768609,0.00534480511015513
7680.0,0.8453326389792996,0.004556698346569457,0.03528186434058066,0.060538992318708504,0.018226793386277827,0.016404114047650045,0.01432105194636115,0.0053378466345527925
7690.0,0.8442335196983487,0.004550773631517358,0.03523599011832011,0.06046027824730204,0.018853205044857626,0.01638278507346249,0.014952541932128461,0.0053309062540631905
7700.0,0.8431372549019608,0.004544864303337229,0.03519023503441111,0.060381768601480326,0.02012725620049344,0.016361511492014025,0.014933125568108038,0.005323983898195039
7710.0,0.8420438334846323,0.0045389703021657376,0.035144598625340424,0.06030346258591622,0.021398002853067047,0.016340293087796654,0.014913759564258852,0.005317079496822721
7720.0,0.840953244398394,0.004533091568449683,0.03509908042999611,0.06022535940940293,0.022665457842248413,0.016319129646418858,0.0148944437249061,0.005310192980183914
7730.0,0.8398654766524383,0.004527228042943992,0.03505367998965205,0.060147458284827315,0.023929633941275386,0.01629802095459837,0.014875177855387401,0.005303324278877248
7740.0,0.8387805193127503,0.004521379666709727,0.03513757912414417,0.06006975842914352,0.02506136158119106,0.01627696680015502,0.014855961762046246,0.005296473323859966
7750.0,0.8376983615017417,0.004515546381112115,0.036382402270674755,0.05999225906334667,0.025029028512450008,0.016255966972003613,0.01483679525222552,0.00528964004644562
7760.0,0.8366189923978868,0.00450972812781858,0.03762401752351501,0.05991495941244685,0.024996778765622986,0.01623502126014689,0.01481767813426105,0.005282824378301765
7770.0,0.8355424012353623,0.004503924848796808,0.03886243726676104,0.059837858705443316,0.02496461201904517,0.01621412945566851,0.014798610217475229,0.00527602625144769
7780.0,0.8344685773036885,0.004498136486312814,0.04009767382084565,0.05976095617529881,0.024932527952705306,0.016193291350726127,0.014779591312170673,0.005269245598252152
7790.0,0.8333975099473752,0.004492362982929021,0.04132973944294699,0.05968425105891413,0.024900526248235143,0.016172506738544475,0.014760621229623926,0.005262482351431138
7800.0,0.8323291885655685,0.004486604281502372,0.04255864632739392,0.059607742597102935,0.024868606588898858,0.016151775413408537,0.014741699782079221,0.005255736444045635
7810.0,0.8312636026117014,0.004480860325182435,0.04378440660606837,0.05953143003456664,0.02483676865958264,0.016131097170656767,0.014722826782742287,0.005249007809499424
7820.0,0.8302007415931466,0.004475131057409538,0.0450070323488045,0.05945531261986958,0.024805012146784298,0.01611047180667434,0.014704002045774198,0.005242296381536888
7830.0,0.8291405950708721,0.00446941642191291,0.046226535563784955,0.059379389605414376,0.024773336738602988,0.01608989911888648,0.014685225386285276,0.005235602094240838
7840.0,0.8280831526590996,0.004463716362708838,0.047442928197933935,0.05930366024741742,0.024741742124728988,0.016069378905751816,0.01466649662032904,0.0052289248820303535
7850.0,0.827028404024965,0.005349636988918609,0.04776461597248758,0.0592281238058846,0.024710227996433576,0.016048910966755828,0.014647815564896192,0.005222264679658643
7860.0,0.8259763388881821,0.005470041979391935,0.04770385447144129,0.059152779544587204,0.024678794046558962,0.017173387609718864,0.014629182037908663,0.005215621422210915
7870.0,0.8249269470207089,0.005463092364375556,0.047643247363740315,0.05907762673103799,0.02464743996950832,0.01842205564731292,0.014610595858213695,0.0052089950451022745
7880.0,0.8238802182464154,0.00545616038573785,0.0475827940616673,0.05900266463646745,0.024616165461235885,0.019667554878822484,0.014592056845577973,0.0052023854840756245
7890.0,0.8228361424407553,0.005449245976428843,0.047522493980484096,0.05892789253580028,0.024584970219237105,0.020909897351413003,0.014573564820681789,0.0051957926751995944
7900.0,0.8217947095304392,0.005442349069738008,0.04746234653841286,0.058853309707631946,0.02455385394253892,0.022149095051259334,0.014555119605113277,0.005189216554866472
7910.0,0.8207559094931108,0.005435469599292125,0.04740235115661737,0.058778915434205534,0.024522816331690053,0.022121097206421438,0.014536721021362659,0.006446719757299962
7920.0,0.8197197323570257,0.00542860749905315,0.047342507259184444,0.05984092917560914,0.02449185708875142,0.022093170054286074,0.014518368892816564,0.006564827673273576
7930.0,0.8186861682007313,0.005421762703316102,0.04728281427310554,0.06102635228848821,0.024460975917286597,0.02206531332744925,0.014500063043752363,0.006556550245870634
7940.0,0.8176552071527515,0.0054149351467069635,0.04722327162825841,0.062208789824959074,0.02443017252235235,0.02203752675985392,0.014481803299332578,0.006548293665785166
7950.0,0.8166268393912716,0.005408124764180606,0.047163878757389005,0.06338825304993083,0.024399446610489248,0.022009810086781538,0.014463589485599296,0.006540057854357942
7960.0,0.8156010551438262,0.005401331491018717,0.04710463509609346,0.06456475317171209,0.024368797889712347,0.021982163044843614,0.01444542142946866,0.006531842733324959
7970.0,0.8145778446869903,0.0053945552628277505,0.04704554008280015,0.06573830134236608,0.024338226069501943,0.021954585371973402,0.01442729895872538,0.006523648224814954
7980.0,0.8135571983460719,0.0053877960155369,0.04698659315875204,0.0669089086580629,0.024307730860794387,0.021927076807417616,0.01440922190201729,0.006515474251346949
7990.0,0.8125391064948067,0.005381053685396071,0.04692779376798899,0.06807658615942935,0.02427731197597297,0.021899637091728194,0.014391190088849957,0.006507320735827806
8000.0,0.8115235595550556,0.005374328208973878,0.046869141357330335,0.069241344831896,0.024246969128858892,0.021872265966754154,0.014373203349581302,0.0064991876015498065
8010.0,0.8105105479965048,0.005367619523155661,0.04681063537635751,0.07040319560604169,0.024216702034702286,0.021844963175633503,0.014355261515416303,0.006491074772188241
8020.0,0.8095000623363671,0.005360927565141504,0.04675227527739683,0.07156214935793542,0.024186510410173296,0.02181772846278519,0.014337364418401695,0.006482982171799027
8030.0,0.808492093139086,0.005354252272444278,0.04669406051550243,0.07271821690947577,0.024156393973353257,0.02179056157390113,0.014319511891420745,0.006474909724816336
8040.0,0.8074866310160428,0.0053475935828877,0.04663599054843925,0.07387140902872777,0.024126352443725903,0.021763462255938316,0.014301703768188036,0.006466857356050243
8050.0,0.8064836666252639,0.005340951434604397,0.04657806483666625,0.07502173643025711,0.024096385542168676,0.021736430257110917,0.014283939883244317,0.006458824990684387
8060.0,0.8059794070214613,0.005334325766033991,0.04652028284331969,0.07567299342513335,0.02406649299094405,0.021709465326882522,0.014266220071951372,0.006450812554273664
8070.0,0.8062197992813778,0.0053277165159211996,0.046462644034196504,0.07557923429562631,0.024036674513690993,0.02168256721595837,0.014248544170486929,0.0064428199727419155
8080.0,0.8064595965845811,0.005321123623313946,0.046405147877737904,0.07548570721445366,0.02400692983541641,0.02165573567627769,0.014230912015839623,0.006434847172379656
8090.0,0.8066988011370658,0.005314547027561488,0.046347793845012975,0.07539241132122111,0.023977258682486714,0.021628970461006057,0.01421332344580398,0.0064268940798418
8100.0,0.8069374151339341,0.005307986668312554,0.046290581409702505,0.07529934575978274,0.02394766078261943,0.021602271324527834,0.014195778298975436,0.006418960622145414
8110.0,0.8071754407594625,0.0053014424855135,0.04623351004808285,0.07520650967821477,0.023918135864874863,0.021575638022438663,0.014178276414745408,0.0064110467266674884
8120.0,0.8074128801871691,0.005294914419406477,0.046176579239009974,0.07511390222878955,0.023888683659647827,0.021549070311537986,0.014160817633296392,0.006403152321142716
8130.0,0.8076497355798795,0.00528840241052761,0.04611978846390358,0.07502152256794982,0.02385930389865945,0.02152256794982167,0.014143401795597097,0.006395277333661296
8140.0,0.8078860090897924,0.005281906399705196,0.04606313720673136,0.07492936985628301,0.023829996314949024,0.021496130696474634,0.014126028743397617,0.0063874216926667485
8150.0,0.808121702858545,0.005275426328057907,0.04600662495399337,0.0748374432584959,0.023800760642865907,0.021469758311863575,0.014108698319224636,0.006379585326953748
8160.0,0.8083568190172773,0.005268962136993015,0.04595025119470653,0.07474574194338929,0.02377159661806151,0.021443450557529716,0.014091410366376669,0.006371768165665972
8170.0,0.8085913596866968,0.005262513768204626,0.04589401542038918,0.07465426508383306,0.023742503977481337,0.021417207196181617,0.014074164728919349,0.006363970138293967
8180.0,0.8088253269771422,0.0052560811636719225,0.04583791712504584,0.07456301185674123,0.023713482459357046,0.021391027991688058,0.014056961251680723,0.006356191174673023
8190.0,0.8090587229886461,0.005249664265657429,0.04578195580515199,0.07447198144304724,0.023684531803198634,0.02136491270907093,0.014039799780246612,0.006348431204981077
8200.0,0.8092915498109987,0.00524326301670528,0.045726130959639066,0.07438117302767955,0.02365565174978661,0.02133886111449823,0.01402268016095598,0.0063406901597366176
8210.0,0.8095238095238095,0.005236877359639508,0.04567044208987943,0.0742905857995372,0.023626842041164293,0.021312872975277068,0.014005602240896359,0.006332967969796615
8220.0,0.8097555041965697,0.00523050723756234,0.04561488869967157,0.07420021895146575,0.023598102420630093,0.021286948059846735,0.013988565867899282,0.006325264566354458
8230.0,0.8099866358887134,0.005224152593852509,0.04555947029522537,0.07411007168023326,0.023569432632729922,0.021261086137771838,0.01397157089053578,0.0063175798809379175
8240.0,0.8102172066496784,0.0052178133721635725,0.04550418638514744,0.07402014318650649,0.023540832423249607,0.02123528697973547,0.01395461715811188,0.006309913845407111
8250.0,0.8104472185189674,0.005211489516422252,0.04544903648042661,0.0739304326748273,0.02351230153920737,0.02120955035753242,0.013937704520664162,0.00630226639195249
8260.0,0.8106766735262075,0.005205180970826777,0.04539402009441956,0.07384093935358915,0.023483839728846385,0.021183876044062463,0.013920832828955332,0.006294637453092846
8270.0,0.8109055736912103,0.005198887679845243,0.04533913674283642,0.07375166243501391,0.023455446741627372,0.021158263813323662,0.013904001934469834,0.006287026961673317
8280.0,0.8111339210240309,0.0051926095882139835,0.0452843859437266,0.07366260113512861,0.02342712232822123,0.021132713440405747,0.013887211689409491,0.006279434850863423
8290.0,0.8113617175250272,0.005186346640935955,0.045229767217464724,0.07357375467374261,0.023398866240501748,0.021107224701483535,0.01387046194668918,0.006271861054155108
8300.0,0.8115889651849175,0.005180098783279123,0.04517528008673654,0.07348512227442477,0.023370678231538367,0.021081797373810385,0.013853752559932538,0.0062643055053608
8310.0,0.8118156659848393,0.005173865960774877,0.045120924076525085,0.07339670316448081,0.023342558055588977,0.021056431235711708,0.013837083383467693,0.006256768138611478
8320.0,0.8120418218964067,0.00516764811921644,0.04506669871409686,0.0733084965749309,0.023314505468092776,0.021031126066578535,0.013820454272323038,0.006249248888354765
8330.0,0.8122674348817669,0.005161445204657304,0.045012603528988115,0.07322050174048733,0.023286520225663184,0.02100588164686112,0.013803865082223022,0.006241747689353019
8340.0,0.8124925068936578,0.005155257163409663,0.044958638052991245,0.07313271789953243,0.023258602086080805,0.02098069775806258,0.013787315669583983,0.006234264476681453
8350.0,0.8127170398754641,0.0051490839420428695,0.0449048018201413,0.07304514429409652,0.023230750808286432,0.020955574182732608,0.013770805891509998,0.006226799185726261
8360.0,0.8129410357612725,0.005142925487381892,0.044851094366702544,0.07295778016983615,0.02320296615237412,0.02093051070446119,0.013754335605788781,0.006219351752182753
